pid,call,time,duration,bytes,fs
55680,stat,12:50:14.515209,3.2e-05,0, 
55680,stat,12:50:14.515303,3.2e-05,0, 
55680,stat,12:50:14.515391,3.8e-05,0, 
55680,stat,12:50:14.515509,3.1e-05,0, 
55680,stat,12:50:14.515847,3.3e-05,0, 
55680,stat,12:50:14.515944,3.1e-05,0, 
55680,stat,12:50:14.516035,3.2e-05,0, 
55680,stat,12:50:14.516138,3.4e-05,0, 
55680,openat,12:50:14.516236,3.6e-05,0, 
55680,fstat,12:50:14.516328,3.1e-05,0, 
55680,ioctl,12:50:14.516404,3.1e-05,0, 
55680,lseek,12:50:14.516483,3.1e-05,0, 
55680,lseek,12:50:14.516557,3e-05,0, 
55680,fstat,12:50:14.516628,3e-05,0, 
55680,read,12:50:14.516701,3.2e-05,[<4KB],/opt/conda
55680,read,12:50:14.516777,3.1e-05,[<4KB],/opt/conda
55680,close,12:50:14.516853,3.1e-05,0, 
55680,stat,12:50:14.516985,3.1e-05,0, 
55680,stat,12:50:14.517079,3.1e-05,0, 
55680,stat,12:50:14.517170,3.2e-05,0, 
55680,stat,12:50:14.517268,3.4e-05,0, 
55680,openat,12:50:14.517366,3.3e-05,0, 
55680,fstat,12:50:14.517455,3.1e-05,0, 
55680,ioctl,12:50:14.517530,3e-05,0, 
55680,lseek,12:50:14.517605,3e-05,0, 
55680,lseek,12:50:14.517687,3e-05,0, 
55680,fstat,12:50:14.517758,3e-05,0, 
55680,brk,12:50:14.517832,3.2e-05,0, 
55680,read,12:50:14.518099,4.8e-05,[<4MB],/opt/conda
55680,read,12:50:14.518208,3.3e-05,[<4KB],/opt/conda
55680,close,12:50:14.518350,0.000116,0, 
55680,stat,12:50:14.518690,0.000118,0, 
55680,stat,12:50:14.518894,4.8e-05,0, 
55680,stat,12:50:14.519008,3.3e-05,0, 
55680,stat,12:50:14.519089,3.2e-05,0, 
55680,openat,12:50:14.519210,3.9e-05,0, 
55680,read,12:50:14.519329,3.3e-05,[<4KB],/opt/conda
55680,fstat,12:50:14.519406,0.000152,0, 
55680,mmap,12:50:14.519629,9.5e-05,0, 
55680,mmap,12:50:14.519810,5.6e-05,0, 
55680,mmap,12:50:14.519965,0.000175,0, 
55680,mmap,12:50:14.520199,3.5e-05,0, 
55680,close,12:50:14.520286,3.2e-05,0, 
55680,openat,12:50:14.520368,3.8e-05,0, 
55680,read,12:50:14.520451,3.2e-05,[<4KB],/opt/conda
55680,fstat,12:50:14.520526,3.1e-05,0, 
55680,mmap,12:50:14.520601,3.6e-05,0, 
55680,mmap,12:50:14.520678,3.4e-05,0, 
55680,mmap,12:50:14.520755,3.2e-05,0, 
55680,mmap,12:50:14.520829,3.2e-05,0, 
55680,close,12:50:14.520910,3.2e-05,0, 
55680,mprotect,12:50:14.521013,3.7e-05,0, 
55680,mprotect,12:50:14.521128,3.4e-05,0, 
55680,stat,12:50:14.521340,3.3e-05,0, 
55680,stat,12:50:14.521439,3.2e-05,0, 
55680,stat,12:50:14.521534,3.2e-05,0, 
55680,stat,12:50:14.521699,3.1e-05,0, 
55680,openat,12:50:14.521792,3.4e-05,0, 
55680,fstat,12:50:14.521881,3.1e-05,0, 
55680,ioctl,12:50:14.521955,3.1e-05,0, 
55680,lseek,12:50:14.522033,3.1e-05,0, 
55680,lseek,12:50:14.522108,3.1e-05,0, 
55680,fstat,12:50:14.522180,3.1e-05,0, 
55680,read,12:50:14.522253,3.4e-05,[<4MB],/opt/conda
55680,read,12:50:14.522331,3.1e-05,[<4KB],/opt/conda
55680,close,12:50:14.522405,3.1e-05,0, 
55680,stat,12:50:14.522568,3.2e-05,0, 
55680,stat,12:50:14.522664,3.2e-05,0, 
55680,stat,12:50:14.522748,3.2e-05,0, 
55680,stat,12:50:14.522862,3.6e-05,0, 
55680,openat,12:50:14.522978,3.7e-05,0, 
55680,read,12:50:14.523091,3.3e-05,[<4KB],/opt/conda
55680,fstat,12:50:14.523168,3.1e-05,0, 
55680,mmap,12:50:14.523243,3.5e-05,0, 
55680,mmap,12:50:14.523320,3.5e-05,0, 
55680,mmap,12:50:14.523398,3.3e-05,0, 
55680,mmap,12:50:14.523473,3.2e-05,0, 
55680,close,12:50:14.523556,3.1e-05,0, 
55680,openat,12:50:14.523645,3.4e-05,0, 
55680,read,12:50:14.523722,3.2e-05,[<4KB],/opt/conda
55680,fstat,12:50:14.523797,3.1e-05,0, 
55680,mmap,12:50:14.523872,3.2e-05,0, 
55680,mmap,12:50:14.523955,3.4e-05,0, 
55680,mmap,12:50:14.524032,3.2e-05,0, 
55680,mmap,12:50:14.524106,3.2e-05,0, 
55680,mmap,12:50:14.524183,3.2e-05,0, 
55680,close,12:50:14.524261,3.1e-05,0, 
55680,mprotect,12:50:14.524729,3.6e-05,0, 
55680,mprotect,12:50:14.524860,3.4e-05,0, 
55680,futex,12:50:14.525036,3e-05,0, 
55680,futex,12:50:14.525148,3.4e-05,0, 
55680,futex,12:50:14.525251,3.1e-05,0, 
55680,futex,12:50:14.525334,3.1e-05,0, 
55680,futex,12:50:14.525415,3e-05,0, 
55680,futex,12:50:14.525565,3e-05,0, 
55680,futex,12:50:14.525668,3.3e-05,0, 
55680,futex,12:50:14.525980,3e-05,0, 
55680,futex,12:50:14.526061,3e-05,0, 
55680,futex,12:50:14.526132,3e-05,0, 
55680,futex,12:50:14.526413,3e-05,0, 
55680,getuid,12:50:14.526494,3e-05,0, 
55680,geteuid,12:50:14.526566,3e-05,0, 
55680,getgid,12:50:14.526634,3e-05,0, 
55680,getegid,12:50:14.526703,3e-05,0, 
55680,openat,12:50:14.526777,3.7e-05,0, 
55680,fstat,12:50:14.526864,3.1e-05,0, 
55680,read,12:50:14.526941,3.2e-05,[<4MB],/opt/conda
55680,read,12:50:14.527062,3.7e-05,[<4MB],/opt/conda
55680,read,12:50:14.527200,4.1e-05,[<4MB],/opt/conda
55680,read,12:50:14.527358,3.5e-05,[<4MB],/opt/conda
55680,read,12:50:14.527449,3e-05,[<4MB],/opt/conda
55680,close,12:50:14.527522,3.1e-05,0, 
55680,futex,12:50:14.527597,3e-05,0, 
55680,futex,12:50:14.527681,3e-05,0, 
55680,futex,12:50:14.527761,3e-05,0, 
55680,futex,12:50:14.527831,4.3e-05,0, 
55680,futex,12:50:14.527942,3e-05,0, 
55680,futex,12:50:14.528012,3e-05,0, 
55680,futex,12:50:14.528100,3.1e-05,0, 
55680,stat,12:50:14.528452,3.4e-05,0, 
55680,stat,12:50:14.528552,3.2e-05,0, 
55680,stat,12:50:14.528645,3.2e-05,0, 
55680,stat,12:50:14.528751,3.4e-05,0, 
55680,openat,12:50:14.528853,3.7e-05,0, 
55680,fstat,12:50:14.528938,3.1e-05,0, 
55680,ioctl,12:50:14.529014,3e-05,0, 
55680,lseek,12:50:14.529091,3e-05,0, 
55680,lseek,12:50:14.529165,3e-05,0, 
55680,fstat,12:50:14.529236,3e-05,0, 
55680,read,12:50:14.529311,3.3e-05,[<4MB],/opt/conda
55680,read,12:50:14.529388,3.1e-05,[<4KB],/opt/conda
55680,close,12:50:14.529462,3e-05,0, 
55680,stat,12:50:14.529665,3.2e-05,0, 
55680,stat,12:50:14.529762,3.1e-05,0, 
55680,stat,12:50:14.529858,3.1e-05,0, 
55680,stat,12:50:14.529950,3.9e-05,0, 
55680,openat,12:50:14.530060,3.8e-05,0, 
55680,read,12:50:14.530162,3.2e-05,[<4KB],/opt/conda
55680,fstat,12:50:14.530238,3e-05,0, 
55680,mmap,12:50:14.530313,3.5e-05,0, 
55680,mmap,12:50:14.530391,3.6e-05,0, 
55680,mmap,12:50:14.530469,3.2e-05,0, 
55680,mmap,12:50:14.530543,3.2e-05,0, 
55680,close,12:50:14.530624,3.1e-05,0, 
55680,mprotect,12:50:14.530714,3.5e-05,0, 
55680,stat,12:50:14.530949,3.3e-05,0, 
55680,stat,12:50:14.531049,3.2e-05,0, 
55680,stat,12:50:14.531131,3.3e-05,0, 
55680,stat,12:50:14.531231,3.1e-05,0, 
55680,openat,12:50:14.531320,3.4e-05,0, 
55680,fstat,12:50:14.531409,3.1e-05,0, 
55680,ioctl,12:50:14.531483,3e-05,0, 
55680,lseek,12:50:14.531560,3.1e-05,0, 
55680,lseek,12:50:14.531634,3e-05,0, 
55680,fstat,12:50:14.531706,3.1e-05,0, 
55680,read,12:50:14.531783,4.4e-05,[<4MB],/opt/conda
55680,read,12:50:14.531880,3.1e-05,[<4KB],/opt/conda
55680,close,12:50:14.531954,3.1e-05,0, 
55680,brk,12:50:14.532089,3.2e-05,0, 
55680,stat,12:50:14.532304,3.2e-05,0, 
55680,stat,12:50:14.532400,3.2e-05,0, 
55680,stat,12:50:14.532481,3.2e-05,0, 
55680,stat,12:50:14.532584,3.4e-05,0, 
55680,openat,12:50:14.532701,3.6e-05,0, 
55680,fstat,12:50:14.532794,3e-05,0, 
55680,ioctl,12:50:14.532869,3e-05,0, 
55680,lseek,12:50:14.532945,3e-05,0, 
55680,lseek,12:50:14.533027,3e-05,0, 
55680,fstat,12:50:14.533100,3e-05,0, 
55680,read,12:50:14.533174,3.2e-05,[<4KB],/opt/conda
55680,read,12:50:14.533249,3e-05,[<4KB],/opt/conda
55680,close,12:50:14.533323,3.1e-05,0, 
55680,stat,12:50:14.533460,3.1e-05,0, 
55680,stat,12:50:14.533604,3.4e-05,0, 
55680,stat,12:50:14.533704,3.1e-05,0, 
55680,stat,12:50:14.533791,3.2e-05,0, 
55680,openat,12:50:14.533888,3.6e-05,0, 
55680,read,12:50:14.533984,3.2e-05,[<4KB],/opt/conda
55680,fstat,12:50:14.534062,3e-05,0, 
55680,mmap,12:50:14.534136,3.5e-05,0, 
55680,mmap,12:50:14.534212,0.000227,0, 
55680,mmap,12:50:14.534493,3.5e-05,0, 
55680,mmap,12:50:14.534717,3.9e-05,0, 
55680,close,12:50:14.534830,0.000154,0, 
55680,mprotect,12:50:14.535054,3.3e-05,0, 
55680,stat,12:50:14.535203,3.3e-05,0, 
55680,stat,12:50:14.535438,3.9e-05,0, 
55680,stat,12:50:14.535724,3.7e-05,0, 
55680,stat,12:50:14.535864,3.3e-05,0, 
55680,openat,12:50:14.535962,3.4e-05,0, 
55680,read,12:50:14.536057,3.4e-05,[<4KB],/opt/conda
55680,fstat,12:50:14.536135,3e-05,0, 
55680,mmap,12:50:14.536211,3.4e-05,0, 
55680,mmap,12:50:14.536288,3.7e-05,0, 
55680,mmap,12:50:14.536371,3.5e-05,0, 
55680,mmap,12:50:14.536474,3.2e-05,0, 
55680,close,12:50:14.536559,3.6e-05,0, 
55680,mprotect,12:50:14.536658,3.3e-05,0, 
55680,stat,12:50:14.536800,3.3e-05,0, 
55680,stat,12:50:14.536898,3.2e-05,0, 
55680,stat,12:50:14.536982,3.1e-05,0, 
55680,stat,12:50:14.537059,3.2e-05,0, 
55680,openat,12:50:14.537152,3.7e-05,0, 
55680,read,12:50:14.537262,3.4e-05,[<4KB],/opt/conda
55680,fstat,12:50:14.537508,3.2e-05,0, 
55680,mmap,12:50:14.537596,3.4e-05,0, 
55680,mmap,12:50:14.537671,3.5e-05,0, 
55680,mmap,12:50:14.537759,3.2e-05,0, 
55680,mmap,12:50:14.537832,3.2e-05,0, 
55680,close,12:50:14.537913,3.1e-05,0, 
55680,mprotect,12:50:14.537997,3.2e-05,0, 
55680,openat,12:50:14.538182,3.5e-05,0, 
55680,fstat,12:50:14.538273,3.1e-05,0, 
55680,read,12:50:14.538346,3.7e-05,[<4KB],/dev/urandom
55680,stat,12:50:14.538490,3.2e-05,0, 
55680,stat,12:50:14.538587,3.2e-05,0, 
55680,stat,12:50:14.538679,3.2e-05,0, 
55680,stat,12:50:14.538785,3.5e-05,0, 
55680,openat,12:50:14.538889,3.5e-05,0, 
55680,fstat,12:50:14.538984,3.1e-05,0, 
55680,ioctl,12:50:14.539059,3.1e-05,0, 
55680,lseek,12:50:14.539136,3e-05,0, 
55680,lseek,12:50:14.539219,3e-05,0, 
55680,fstat,12:50:14.539290,3e-05,0, 
55680,read,12:50:14.539365,8.5e-05,[<4MB],/opt/conda
55680,read,12:50:14.539507,3.2e-05,[<4KB],/opt/conda
55680,close,12:50:14.539584,3.1e-05,0, 
55680,mmap,12:50:14.539821,3.2e-05,0, 
55680,gettid,12:50:14.540310,3.2e-05,0, 
55680,stat,12:50:14.540648,3.8e-05,0, 
55680,stat,12:50:14.540747,3.2e-05,0, 
55680,openat,12:50:14.540852,3.4e-05,0, 
55680,read,12:50:14.540940,3.3e-05,[<4KB],/opt/conda
55680,fstat,12:50:14.541015,3.1e-05,0, 
55680,mmap,12:50:14.541090,3.5e-05,0, 
55680,mmap,12:50:14.541166,3.6e-05,0, 
55680,mmap,12:50:14.541244,3.3e-05,0, 
55680,mmap,12:50:14.541319,3.2e-05,0, 
55680,close,12:50:14.541400,3.2e-05,0, 
55680,mprotect,12:50:14.541514,3.7e-05,0, 
55680,stat,12:50:14.541746,3.4e-05,0, 
55680,stat,12:50:14.541843,3.3e-05,0, 
55680,openat,12:50:14.541934,3.4e-05,0, 
55680,read,12:50:14.542023,3.2e-05,[<4KB],/opt/conda
55680,fstat,12:50:14.542097,3e-05,0, 
55680,mmap,12:50:14.542181,3.3e-05,0, 
55680,mmap,12:50:14.542256,3.4e-05,0, 
55680,mmap,12:50:14.542332,3.2e-05,0, 
55680,mmap,12:50:14.542407,3.2e-05,0, 
55680,close,12:50:14.542486,3.5e-05,0, 
55680,mprotect,12:50:14.542599,3.6e-05,0, 
55680,fstat,12:50:14.542805,3.1e-05,0, 
55680,read,12:50:14.542895,3.1e-05,[<4KB],/dev/urandom
55680,stat,12:50:14.543199,3.4e-05,0, 
55680,stat,12:50:14.543293,3.2e-05,0, 
55680,openat,12:50:14.543394,3.4e-05,0, 
55680,read,12:50:14.543482,3.2e-05,[<4KB],/opt/conda
55680,fstat,12:50:14.543557,3.1e-05,0, 
55680,mmap,12:50:14.543634,3.3e-05,0, 
55680,mmap,12:50:14.543709,3.4e-05,0, 
55680,mmap,12:50:14.543785,3.2e-05,0, 
55680,mmap,12:50:14.543859,3.1e-05,0, 
55680,close,12:50:14.543938,3.2e-05,0, 
55680,mprotect,12:50:14.544033,3.6e-05,0, 
55680,stat,12:50:14.544239,3.3e-05,0, 
55680,stat,12:50:14.544333,3.2e-05,0, 
55680,openat,12:50:14.544426,3.7e-05,0, 
55680,read,12:50:14.544525,3.2e-05,[<4KB],/opt/conda
55680,fstat,12:50:14.544601,3e-05,0, 
55680,mmap,12:50:14.544676,3.4e-05,0, 
55680,mmap,12:50:14.544751,3.4e-05,0, 
55680,mmap,12:50:14.544828,3.2e-05,0, 
55680,mmap,12:50:14.544902,3.2e-05,0, 
55680,close,12:50:14.544982,3.1e-05,0, 
55680,mprotect,12:50:14.545073,3.3e-05,0, 
55680,stat,12:50:14.545249,3.3e-05,0, 
55680,stat,12:50:14.545342,3.3e-05,0, 
55680,openat,12:50:14.545430,3.3e-05,0, 
55680,read,12:50:14.545507,3.2e-05,[<4KB],/opt/conda
55680,fstat,12:50:14.545581,3.1e-05,0, 
55680,mmap,12:50:14.545656,3.4e-05,0, 
55680,mmap,12:50:14.545731,3.4e-05,0, 
55680,mmap,12:50:14.545808,3.2e-05,0, 
55680,mmap,12:50:14.545882,3.2e-05,0, 
55680,close,12:50:14.545961,3.1e-05,0, 
55680,mprotect,12:50:14.546049,3.3e-05,0, 
55680,stat,12:50:14.546225,3.3e-05,0, 
55680,stat,12:50:14.546316,3.3e-05,0, 
55680,openat,12:50:14.546404,3.2e-05,0, 
55680,read,12:50:14.546490,3.1e-05,[<4KB],/opt/conda
55680,fstat,12:50:14.546564,3.1e-05,0, 
55680,mmap,12:50:14.546639,3.3e-05,0, 
55680,mmap,12:50:14.546714,3.5e-05,0, 
55680,mmap,12:50:14.546791,3.4e-05,0, 
55680,mmap,12:50:14.546868,3.4e-05,0, 
55680,mmap,12:50:14.546947,3.1e-05,0, 
55680,close,12:50:14.547025,3.1e-05,0, 
55680,mprotect,12:50:14.547135,3.2e-05,0, 
55680,brk,12:50:14.547846,3.4e-05,0, 
55680,stat,12:50:14.548272,3.8e-05,0, 
55680,stat,12:50:14.548389,3.3e-05,0, 
55680,stat,12:50:14.548494,3.5e-05,0, 
55680,openat,12:50:14.548597,4.5e-05,0, 
55680,fstat,12:50:14.548700,3.1e-05,0, 
55680,ioctl,12:50:14.548777,3e-05,0, 
55680,lseek,12:50:14.548856,3.1e-05,0, 
55680,lseek,12:50:14.548931,3e-05,0, 
55680,fstat,12:50:14.549012,3e-05,0, 
55680,read,12:50:14.549086,3.8e-05,[<4MB],/opt/conda
55680,read,12:50:14.549168,3.1e-05,[<4KB],/opt/conda
55680,close,12:50:14.549242,3.1e-05,0, 
55680,stat,12:50:14.549681,3.5e-05,0, 
55680,stat,12:50:14.549783,0.000158,0, 
55680,stat,12:50:14.550022,3.4e-05,0, 
55680,stat,12:50:14.550126,3.2e-05,0, 
55680,stat,12:50:14.550203,3.3e-05,0, 
55680,stat,12:50:14.550320,0.000104,0, 
55680,openat,12:50:14.550548,4e-05,0, 
55680,fstat,12:50:14.550666,3.1e-05,0, 
55680,ioctl,12:50:14.550744,3e-05,0, 
55680,lseek,12:50:14.550931,3.2e-05,0, 
55680,lseek,12:50:14.551018,3e-05,0, 
55680,fstat,12:50:14.551098,3.1e-05,0, 
55680,read,12:50:14.551172,0.000138,[<4KB],/opt/conda
55680,read,12:50:14.551400,5.2e-05,[<4KB],/opt/conda
55680,close,12:50:14.551558,3.1e-05,0, 
55680,stat,12:50:14.551788,3.6e-05,0, 
55680,stat,12:50:14.551896,3.1e-05,0, 
55680,stat,12:50:14.551993,3.1e-05,0, 
55680,openat,12:50:14.552080,3.5e-05,0, 
55680,fstat,12:50:14.552159,3e-05,0, 
55680,brk,12:50:14.552234,3.2e-05,0, 
55680,getdents64,12:50:14.552307,4.3e-05,0, 
55680,getdents64,12:50:14.552400,3.1e-05,0, 
55680,close,12:50:14.552474,3.2e-05,0, 
55680,stat,12:50:14.552560,3.2e-05,0, 
55680,stat,12:50:14.552678,3.1e-05,0, 
55680,openat,12:50:14.552770,3.4e-05,0, 
55680,fstat,12:50:14.552848,3.1e-05,0, 
55680,ioctl,12:50:14.552923,3e-05,0, 
55680,lseek,12:50:14.553001,3e-05,0, 
55680,lseek,12:50:14.553077,3e-05,0, 
55680,fstat,12:50:14.553148,3e-05,0, 
55680,mmap,12:50:14.553232,3.3e-05,0, 
55680,read,12:50:14.553312,0.000131,[<4MB],/opt/conda
55680,read,12:50:14.553508,3.2e-05,[<4KB],/opt/conda
55680,close,12:50:14.553585,3.1e-05,0, 
55680,brk,12:50:14.554218,3.3e-05,0, 
55680,munmap,12:50:14.554699,4.6e-05,0, 
55680,stat,12:50:14.554856,3.8e-05,0, 
55680,stat,12:50:14.554984,3.5e-05,0, 
55680,stat,12:50:14.555086,3.2e-05,0, 
55680,stat,12:50:14.555204,3.4e-05,0, 
55680,openat,12:50:14.555311,3.5e-05,0, 
55680,fstat,12:50:14.555393,3.1e-05,0, 
55680,ioctl,12:50:14.555468,3e-05,0, 
55680,lseek,12:50:14.555544,3.1e-05,0, 
55680,lseek,12:50:14.555618,3e-05,0, 
55680,fstat,12:50:14.555702,3.7e-05,0, 
55680,brk,12:50:14.555784,3.2e-05,0, 
55680,read,12:50:14.555858,8.4e-05,[<4MB],/opt/conda
55680,read,12:50:14.555996,3.1e-05,[<4KB],/opt/conda
55680,close,12:50:14.556072,3.2e-05,0, 
55680,stat,12:50:14.556682,3.5e-05,0, 
55680,stat,12:50:14.556789,7.8e-05,0, 
55680,stat,12:50:14.556942,3.3e-05,0, 
55680,stat,12:50:14.557063,3.4e-05,0, 
55680,openat,12:50:14.557165,3.4e-05,0, 
55680,fstat,12:50:14.557256,3.1e-05,0, 
55680,ioctl,12:50:14.557331,3.1e-05,0, 
55680,lseek,12:50:14.557407,3.1e-05,0, 
55680,lseek,12:50:14.557480,3e-05,0, 
55680,fstat,12:50:14.557551,3e-05,0, 
55680,read,12:50:14.557636,3.9e-05,[<4MB],/opt/conda
55680,read,12:50:14.557721,3.2e-05,[<4KB],/opt/conda
55680,close,12:50:14.557798,3.1e-05,0, 
55680,stat,12:50:14.558054,3.2e-05,0, 
55680,stat,12:50:14.558151,3.2e-05,0, 
55680,stat,12:50:14.558242,3.2e-05,0, 
55680,stat,12:50:14.558343,3.4e-05,0, 
55680,openat,12:50:14.558441,3.5e-05,0, 
55680,fstat,12:50:14.558532,3.1e-05,0, 
55680,ioctl,12:50:14.558609,3e-05,0, 
55680,lseek,12:50:14.558695,3.1e-05,0, 
55680,lseek,12:50:14.558769,3e-05,0, 
55680,fstat,12:50:14.558849,3e-05,0, 
55680,read,12:50:14.558923,3.4e-05,[<4MB],/opt/conda
55680,read,12:50:14.559000,3e-05,[<4KB],/opt/conda
55680,close,12:50:14.559074,3e-05,0, 
55680,stat,12:50:14.559342,3.4e-05,0, 
55680,stat,12:50:14.559441,3.2e-05,0, 
55680,stat,12:50:14.559525,3.2e-05,0, 
55680,stat,12:50:14.559603,3.2e-05,0, 
55680,openat,12:50:14.559706,3.7e-05,0, 
55680,read,12:50:14.559809,3.5e-05,[<4KB],/opt/conda
55680,fstat,12:50:14.559890,3.4e-05,0, 
55680,mmap,12:50:14.560125,3.7e-05,0, 
55680,mmap,12:50:14.560216,3.7e-05,0, 
55680,mmap,12:50:14.560296,3.2e-05,0, 
55680,mmap,12:50:14.560370,3.2e-05,0, 
55680,close,12:50:14.560452,3.1e-05,0, 
55680,mprotect,12:50:14.560549,3.3e-05,0, 
55680,stat,12:50:14.561346,3.6e-05,0, 
55680,stat,12:50:14.561458,3.2e-05,0, 
55680,stat,12:50:14.561537,3.3e-05,0, 
55680,stat,12:50:14.561631,3.2e-05,0, 
55680,stat,12:50:14.561709,3.2e-05,0, 
55680,stat,12:50:14.561786,3.2e-05,0, 
55680,stat,12:50:14.561895,3.1e-05,0, 
55680,openat,12:50:14.561984,3.7e-05,0, 
55680,fstat,12:50:14.562075,3.1e-05,0, 
55680,ioctl,12:50:14.562150,3e-05,0, 
55680,lseek,12:50:14.562224,3e-05,0, 
55680,lseek,12:50:14.562307,3e-05,0, 
55680,fstat,12:50:14.562379,3e-05,0, 
55680,read,12:50:14.562452,3.3e-05,[<4MB],/opt/conda
55680,read,12:50:14.562528,3e-05,[<4KB],/opt/conda
55680,close,12:50:14.562602,3.1e-05,0, 
55680,stat,12:50:14.562789,3.2e-05,0, 
55680,stat,12:50:14.562884,3.7e-05,0, 
55680,stat,12:50:14.562976,3.4e-05,0, 
55680,stat,12:50:14.563091,3.4e-05,0, 
55680,openat,12:50:14.563194,3.4e-05,0, 
55680,fstat,12:50:14.563283,3.1e-05,0, 
55680,ioctl,12:50:14.563358,3.1e-05,0, 
55680,lseek,12:50:14.563436,3e-05,0, 
55680,lseek,12:50:14.563509,3e-05,0, 
55680,fstat,12:50:14.563591,3e-05,0, 
55680,read,12:50:14.563674,3.2e-05,[<4MB],/opt/conda
55680,read,12:50:14.563749,3e-05,[<4KB],/opt/conda
55680,close,12:50:14.563823,3e-05,0, 
55680,stat,12:50:14.563973,0.000113,0, 
55680,stat,12:50:14.564164,3.2e-05,0, 
55680,stat,12:50:14.564257,3.2e-05,0, 
55680,stat,12:50:14.564360,3.4e-05,0, 
55680,openat,12:50:14.564460,3.4e-05,0, 
55680,fstat,12:50:14.564539,3.1e-05,0, 
55680,ioctl,12:50:14.564614,3e-05,0, 
55680,lseek,12:50:14.564698,3e-05,0, 
55680,lseek,12:50:14.564781,3e-05,0, 
55680,fstat,12:50:14.564862,3.1e-05,0, 
55680,read,12:50:14.564935,3.6e-05,[<4MB],/opt/conda
55680,read,12:50:14.565024,3.1e-05,[<4KB],/opt/conda
55680,close,12:50:14.565099,3.1e-05,0, 
55680,stat,12:50:14.565327,3.3e-05,0, 
55680,stat,12:50:14.565424,3.2e-05,0, 
55680,stat,12:50:14.565505,3.2e-05,0, 
55680,stat,12:50:14.565602,3.1e-05,0, 
55680,openat,12:50:14.565697,5.3e-05,0, 
55680,fstat,12:50:14.565832,3.3e-05,0, 
55680,ioctl,12:50:14.566049,3.5e-05,0, 
55680,lseek,12:50:14.566300,4.1e-05,0, 
55680,lseek,12:50:14.566399,3.1e-05,0, 
55680,fstat,12:50:14.566472,3.1e-05,0, 
55680,read,12:50:14.566548,3.3e-05,[<4KB],/opt/conda
55680,read,12:50:14.566624,3e-05,[<4KB],/opt/conda
55680,close,12:50:14.566698,3.1e-05,0, 
55680,brk,12:50:14.568890,8.4e-05,0, 
55680,stat,12:50:14.570256,4.7e-05,0, 
55680,stat,12:50:14.570541,2.9e-05,0, 
55680,stat,12:50:14.570719,3.2e-05,0, 
55680,openat,12:50:14.570897,4.3e-05,0, 
55680,fstat,12:50:14.571016,9.1e-05,0, 
55680,ioctl,12:50:14.571167,9.6e-05,0, 
55680,lseek,12:50:14.571327,3.1e-05,0, 
55680,lseek,12:50:14.571414,8.7e-05,0, 
55680,fstat,12:50:14.571556,8.8e-05,0, 
55680,brk,12:50:14.571700,8.7e-05,0, 
55680,read,12:50:14.571844,0.000122,[<4MB],/opt/conda
55680,read,12:50:14.572022,3.2e-05,[<4KB],/opt/conda
55680,close,12:50:14.572179,3.4e-05,0, 
55680,uname,12:50:14.575043,7.6e-05,0, 
55680,mmap,12:50:14.575264,3.5e-05,0, 
55680,madvise,12:50:14.575366,3.3e-05,0, 
55680,stat,12:50:14.579393,8.7e-05,0, 
55680,unlink,12:50:14.579616,0.000157,0, 
55680,mmap,12:50:14.579917,3.7e-05,0, 
55680,mprotect,12:50:14.580040,3.4e-05,0, 
55680,clone,12:50:14.580124,0.0001,0, 
55697,set_robust_list,12:50:14.580261,5.2e-05,0, 
55697,mmap,12:50:14.580358,3.3e-05,0, 
55697,munmap,12:50:14.580433,3.9e-05,0, 
55697,munmap,12:50:14.580513,3.3e-05,0, 
55697,mprotect,12:50:14.580586,3.2e-05,0, 
55697,gettid,12:50:14.580664,3.1e-05,0, 
55697,mmap,12:50:14.580737,3.2e-05,0, 
55697,gettid,12:50:14.580825,3.1e-05,0, 
55680,futex,12:50:14.580298,0.000662,0, 
55697,futex,12:50:14.580912,6.7e-05,0, 
55680,futex,12:50:14.581012,3e-05,0, 
55697,futex,12:50:14.581068,2.6e-05,0, 
55680,futex,12:50:14.581084,9.8e-05,0, 
55697,futex,12:50:14.581137,8.9e-05,0, 
55680,futex,12:50:14.581249,3.4e-05,0, 
55697,openat,12:50:14.581266,6.5e-05,0, 
55680,mmap,12:50:14.581469,3.6e-05,0, 
55680,mprotect,12:50:14.581569,3.3e-05,0, 
55680,clone,12:50:14.581647,8.6e-05,0, 
55698,set_robust_list,12:50:14.581774,2.8e-05,0, 
55680,futex,12:50:14.581796,2.8e-05,0, 
55697,futex,12:50:14.581402,0.000437,0, 
55697,futex,12:50:14.581880,0.000232,0, 
55698,mmap,12:50:14.582046,8.1e-05,0, 
55697,<...,12:50:14.582267,2.9e-05,0, 
55698,munmap,12:50:14.582250,3.2e-05,0, 
55697,lseek,12:50:14.582304,2.7e-05,0, 
55698,mprotect,12:50:14.582323,2.6e-05,0, 
55697,<...,12:50:14.582407,2.6e-05,0, 
55698,gettid,12:50:14.582391,2.9e-05,0, 
55697,lseek,12:50:14.582443,2.7e-05,0, 
55698,mmap,12:50:14.582461,2.6e-05,0, 
55698,gettid,12:50:14.582535,3.5e-05,0, 
55680,futex,12:50:14.581864,0.000809,0, 
55698,futex,12:50:14.582617,8.1e-05,0, 
55680,futex,12:50:14.582731,3.1e-05,0, 
55698,futex,12:50:14.582785,4.5e-05,0, 
55680,futex,12:50:14.582802,0.000143,0, 
55698,futex,12:50:14.582880,6.9e-05,0, 
